File_Name,Type,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
006_hevc_4K.mp4,max,0.988587,0.97885,0.980574,0.99179,0.996962,4.824576,5.667076,0.903854,0.998466,0.999356,0.999667,47.33377,47.669187,47.158404,0.999481,0.996329,97.655887,47.35632933,696.9,1037.59,44.63,4.96,0.980732,0.983073,0.979795
006_hevc_4K.mp4,mean,0.63695636,0.95447505,0.805337387,0.542345743,0.415200777,3.010129013,3.13722775,0.734415777,0.828776287,0.825065087,0.810871533,23.72936913,35.7649716,43.21996103,0.920435237,0.926968927,11.32841641,34.23810059,231.1304667,341.0102333,19.587,3.1542,0.935636623,0.96989541,0.969215517
006_hevc_4K.mp4,min,0.485726,0.944797,0.721134,0.367815,0.171614,0,0,0.637694,0.738803,0.739797,0.718014,17.970547,31.634369,41.17429,0.866333,0.881755,0,31.13498433,1.2,1.2,1.11,1.25,0.908784,0.963034,0.962231
006_hevc_720p.mp4,max,0.980537,0.985323,0.97486,0.973393,0.984949,4.504733,5.506352,0.945299,0.991686,0.994761,0.996134,49.729888,51.627466,50.834929,0.998027,0.997906,93.611685,50.730761,699.01,1041.45,42.93,3.81,0.991542,0.993201,0.992387
006_hevc_720p.mp4,mean,0.55910477,0.91773461,0.682115737,0.505569133,0.393051273,2.705953943,2.834744677,0.696509597,0.724514793,0.723986867,0.711838077,23.75291724,36.15267241,45.53568779,0.915922527,0.87819673,3.21230495,35.14709248,229.8708,339.7208333,18.42703333,1.9164,0.932430557,0.970095557,0.987931873
006_hevc_720p.mp4,min,0.331332,0.878253,0.547753,0.226457,0.108697,0,0,0.569983,0.598248,0.59733,0.581771,17.954432,31.803284,42.316484,0.8588,0.795411,0,31.502596,0.63,0.69,0.45,0.54,0.892695,0.957138,0.985105
006_hevc_8K.mp4,max,0.974853,0.969779,0.948075,0.97725,0.994628,5.163329,5.914987,0.44729,0.997969,0.999088,0.999441,46.73674,46.984466,46.824083,0.99986,0.99535,94.752052,46.84842967,698.84,1039.96,46.51,6.02,0.978638,0.979394,0.978791
006_hevc_8K.mp4,mean,0.703601497,0.951924773,0.84390743,0.631257413,0.426217027,3.35153721,3.476880117,0.10595976,0.88808468,0.884300647,0.87117045,23.68009131,35.47641637,41.94221472,0.91841731,0.940057,30.17348092,33.69957413,232.7830667,342.9522,20.6779,4.213233333,0.920737433,0.962555793,0.95706292
006_hevc_8K.mp4,min,0.599972,0.948789,0.820002,0.50754,0.229924,0,0,0.081033,0.810663,0.811426,0.798147,17.960626,31.45533,40.332653,0.862696,0.913343,9.062128,30.764387,1.36,1.38,1.3,1.35,0.896565,0.957721,0.952342
007_av1_1K.mp4,max,0.994561,0.990814,0.990869,0.995709,0.997608,2.257406,2.390543,0.910256,0.990513,0.995536,0.997372,51.037092,50.676762,51.885766,0.999021,0.998589,97.077341,51.19987333,403.34,597.43,32.71,13.06,0.994959,0.991943,0.993703
007_av1_1K.mp4,mean,0.653394307,0.896602013,0.71668514,0.570819963,0.562247407,0.847442267,0.904551833,0.296610257,0.44526456,0.47697249,0.488759903,24.46876181,37.38514844,40.97569616,0.776553207,0.77074898,8.657099717,34.27653547,213.5973333,314.9843667,15.20513333,6.440333333,0.802864903,0.94049575,0.96745703
007_av1_1K.mp4,min,0.52837,0.842012,0.61639,0.434458,0.32884,0,0,0.212824,0.324086,0.338853,0.325833,20.367968,32.98384,36.970399,0.668714,0.65148,0,30.38341167,0.5,0.51,0.56,0.42,0.741642,0.915326,0.956344
007_av1_2K.mp4,max,0.994508,0.992823,0.990781,0.995076,0.997491,2.385005,2.523704,0.922325,0.991016,0.995523,0.997157,51.809776,50.919189,51.948034,0.999459,0.998711,97.267803,51.55899967,405.71,600.75,34,13.13,0.995656,0.992467,0.99379
007_av1_2K.mp4,mean,0.65040368,0.911200867,0.719823983,0.565865447,0.53834348,0.927545673,0.99308396,0.339302423,0.472955527,0.503363867,0.50739652,24.41737502,37.14557668,40.82908149,0.77126052,0.779851873,7.691146353,34.13067773,215.7209333,317.9858333,15.94343333,6.588833333,0.82167116,0.943677677,0.970467313
007_av1_2K.mp4,min,0.542608,0.86767,0.590609,0.4281,0.338976,0,0,0.26474,0.370586,0.383004,0.371806,20.343893,32.813584,36.945646,0.655718,0.677037,0,30.30627767,0.44,0.43,0.53,0.42,0.765973,0.920327,0.962056
007_av1_480p.mp4,max,0.996648,0.992108,0.992741,0.998349,1.00014,1.81264,1.942468,0.918788,0.99586,0.998423,0.999256,50.734251,51.681208,52.583716,0.998291,0.999046,97.584903,51.64155767,397.18,588.6,31.41,12.49,0.995176,0.994004,0.994711
007_av1_480p.mp4,mean,0.6856117,0.88728305,0.698752747,0.619447327,0.646734503,0.639259133,0.682259617,0.238525183,0.410156767,0.457477587,0.48940484,24.77241042,37.91069021,41.49972149,0.770163467,0.763667437,13.84435004,34.72760737,204.5883667,301.8647667,14.12973333,5.9417,0.76804364,0.928583893,0.958891647
007_av1_480p.mp4,min,0.52272,0.854979,0.593639,0.423582,0.418832,0,0,0.120979,0.229791,0.257972,0.271367,20.432577,33.159461,37.163575,0.653614,0.603611,0,30.55074267,0.5,0.55,0.44,0.36,0.673079,0.886053,0.935085
007_av1_4K.mp4,max,0.993861,0.993632,0.991544,0.994063,0.996246,2.522215,2.665901,0.934848,0.990646,0.995278,0.996921,52.510372,51.740671,52.385159,0.999627,0.998861,97.417061,52.21206733,406.91,602.59,33.96,12.76,0.996275,0.993723,0.994579
007_av1_4K.mp4,mean,0.65559089,0.932078943,0.73654132,0.57669928,0.508787473,1.02430216,1.101803213,0.404860317,0.505838503,0.54531094,0.545103827,24.38618053,37.11759064,40.87022244,0.777034037,0.79626285,6.96492624,34.12466454,216.9103667,319.7573,15.95263333,6.479066667,0.849352317,0.951894023,0.976246187
007_av1_4K.mp4,min,0.557427,0.905018,0.609746,0.439432,0.349865,0,0,0.339012,0.419749,0.446241,0.429521,20.33061,32.821583,37.073295,0.669043,0.714559,0,30.338731,0.38,0.36,0.44,0.38,0.796387,0.932207,0.970756
007_av1_720p.mp4,max,0.99569,0.991028,0.992612,0.996686,0.999346,2.054534,2.184726,0.910324,0.992674,0.996437,0.997691,50.815656,51.066465,52.176599,0.99883,0.99877,97.274446,51.32164967,401.09,594.56,32.25,12.03,0.994656,0.992865,0.994229
007_av1_720p.mp4,mean,0.667612397,0.891844347,0.70332205,0.59153633,0.606581687,0.740538487,0.7894314,0.26833756,0.41778325,0.456623593,0.478140127,24.59202862,37.61175028,41.36235766,0.770779893,0.764003997,10.81422947,34.52204552,209.9287667,309.8103,14.70303333,5.920633333,0.780409023,0.934527313,0.96322883
007_av1_720p.mp4,min,0.516404,0.843536,0.613837,0.415601,0.360871,0,0,0.170147,0.267691,0.283892,0.282256,20.38884,33.042093,37.32527,0.655209,0.622465,0,30.53570267,0.51,0.54,0.51,0.39,0.704633,0.901068,0.946649
007_av1_8K.mp4,max,0.995235,0.995144,0.994006,0.99636,0.995589,2.654922,2.803484,0.955412,0.994695,0.996631,0.997332,53.802419,53.467244,53.971346,0.999898,0.999086,97.760149,53.73579067,408.09,604.08,34.67,13.29,0.997067,0.995779,0.996222
007_av1_8K.mp4,mean,0.681648353,0.95220233,0.804516673,0.59953078,0.499548997,1.139018577,1.228086017,0.530862163,0.588050263,0.604260367,0.6149794,24.36465129,36.9622157,40.64897132,0.77408447,0.83381389,7.93954868,33.9919461,218.0169,321.2167,16.4503,6.7851,0.894414213,0.966397027,0.984495337
007_av1_8K.mp4,min,0.573598,0.942313,0.737338,0.420038,0.342494,0,0,0.474736,0.521357,0.531221,0.532674,20.319894,32.730918,36.894379,0.662008,0.780956,0,30.24947,0.27,0.27,0.29,0.26,0.853391,0.949151,0.981159
007_h264_1K.mp4,max,0.995454,0.99239,0.99235,0.995434,0.998656,2.257406,2.390543,0.911485,0.995312,0.997947,0.998955,50.902552,49.570022,50.157501,0.999232,0.998709,97.385247,50.210025,404.52,599.1,33.01,13.34,0.994457,0.990993,0.99238
007_h264_1K.mp4,mean,0.652820953,0.896106743,0.715526947,0.570202353,0.56194002,0.847442267,0.904551833,0.294659993,0.44494153,0.476735953,0.488529577,24.44754586,37.28133837,40.64275684,0.77587604,0.769779037,8.631114987,34.12388035,214.2084667,315.7938667,15.32453333,6.7528,0.800462717,0.938226683,0.966484133
007_h264_1K.mp4,min,0.528119,0.842661,0.614297,0.436634,0.330487,0,0,0.212203,0.324183,0.338935,0.325923,20.355796,32.944408,36.879959,0.668042,0.650366,0,30.33196233,0.58,0.53,0.72,0.63,0.739877,0.912818,0.955403
007_h264_2K.mp4,max,0.995668,0.993567,0.99329,0.995877,0.998398,2.385005,2.523704,0.920825,0.995749,0.998065,0.99875,51.41985,50.394079,51.051741,0.999589,0.998784,97.672005,50.95522333,406.29,601.64,34.06,13.26,0.99494,0.991921,0.992981
007_h264_2K.mp4,mean,0.64990747,0.9108081,0.7189246,0.5649307,0.538296627,0.927545673,0.99308396,0.33739209,0.47269313,0.503193697,0.5072537,24.40314331,37.09735564,40.68357618,0.770743043,0.77885578,7.66353343,34.06135838,215.9936667,318.3674,15.9463,6.697333333,0.819351537,0.941176433,0.96891363
007_h264_2K.mp4,min,0.543958,0.867422,0.593625,0.432462,0.337984,0,0,0.263932,0.370455,0.38294,0.371859,20.337407,32.806064,36.90266,0.655198,0.675811,0,30.28691167,0.5,0.47,0.59,0.51,0.763809,0.919208,0.960668
007_h264_480p.mp4,max,0.995773,0.992299,0.993423,0.995866,0.99828,1.81264,1.942468,0.912318,0.995622,0.997611,0.998322,50.290515,49.964203,50.74718,0.998149,0.998913,97.22308,50.302943,396.89,588.22,31,12.36,0.994309,0.991819,0.992828
007_h264_480p.mp4,mean,0.684882607,0.88719593,0.698403893,0.61828824,0.645888243,0.639259133,0.682259617,0.236240843,0.40985092,0.457349127,0.489290277,24.76234669,37.85647764,41.36423177,0.769520833,0.763327897,13.74846227,34.6610187,204.3221667,301.5063,13.98246667,5.927933333,0.766225837,0.92790122,0.958595327
007_h264_480p.mp4,min,0.52111,0.855769,0.593785,0.423199,0.416347,0,0,0.120828,0.229934,0.258159,0.271498,20.435381,33.216929,37.210834,0.653195,0.60317,0,30.59019867,0.61,0.61,0.66,0.55,0.671665,0.886153,0.935044
007_h264_4K.mp4,max,0.995828,0.993359,0.9936,0.995912,0.998851,2.522215,2.665901,0.933385,0.996426,0.998673,0.999086,52.113458,51.119938,51.677035,0.999694,0.99886,98.059826,51.63681033,407.92,603.92,34.07,13.28,0.995494,0.993127,0.994002
007_h264_4K.mp4,mean,0.65511373,0.931708557,0.735316973,0.57617756,0.508726013,1.02430216,1.101803213,0.403084943,0.505624927,0.545148533,0.544945613,24.3639904,36.99608207,40.5610152,0.776277487,0.794989153,6.937941453,33.97369589,217.6147333,320.6604333,16.20896667,6.838233333,0.847059963,0.948856047,0.973936663
007_h264_4K.mp4,min,0.557048,0.905435,0.611876,0.436629,0.347515,0,0,0.338483,0.419552,0.446142,0.429391,20.321001,32.806565,36.898079,0.66842,0.71281,0,30.27207933,0.42,0.4,0.5,0.44,0.794063,0.929471,0.968746
007_h264_720p.mp4,max,0.995179,0.99268,0.992415,0.99563,0.997521,2.054534,2.184726,0.914779,0.99493,0.996844,0.997351,50.812721,49.940572,50.572502,0.99894,0.998846,96.871799,50.44193167,401.02,594.47,32.53,12.35,0.994422,0.991961,0.992835
007_h264_720p.mp4,mean,0.666927067,0.891504723,0.70266766,0.5907428,0.60580508,0.740538487,0.7894314,0.266081443,0.41722383,0.456120463,0.477570063,24.58058984,37.51034677,41.18779308,0.770294057,0.763436527,10.74869657,34.42624323,209.8906,309.6985333,14.7986,6.0423,0.77823145,0.932638123,0.96232832
007_h264_720p.mp4,min,0.516704,0.844519,0.616486,0.416628,0.361205,0,0,0.16939,0.267582,0.283749,0.282111,20.389498,33.004539,37.211186,0.65486,0.621773,0,30.48528067,0.56,0.54,0.66,0.57,0.702265,0.897972,0.945543
007_h264_8K.mp4,max,0.99923,0.998223,0.998582,0.999769,0.9999,2.654922,2.803484,0.989919,0.999655,0.99974,0.999667,60,60,60,0.999999,0.999942,99.041536,60,408.69,604.86,34.9,13.49,0.99958,0.999569,0.999555
007_h264_8K.mp4,mean,0.681229723,0.951516943,0.80341388,0.5988679,0.499904953,1.139018577,1.228086017,0.529655897,0.58789103,0.604215903,0.614998977,24.40522715,36.97310071,40.57900035,0.773806337,0.832914723,7.885683963,33.98577607,218.3494333,321.6317333,16.62656667,6.945433333,0.892866553,0.964744997,0.98288166
007_h264_8K.mp4,min,0.572799,0.941532,0.73611,0.417532,0.344699,0,0,0.474388,0.521351,0.531229,0.532767,20.314233,32.702928,36.830279,0.661609,0.780277,0,30.21259033,0.03,0.04,0.03,0.03,0.851586,0.948057,0.979843
007_hevc_1K.mp4,max,0.994635,0.992661,0.990905,0.994022,0.997861,2.257406,2.390543,0.911038,0.993252,0.996941,0.998179,51.075379,49.468471,50.656666,0.999033,0.998543,97.08873,50.400172,403.74,597.91,33.17,13.31,0.994393,0.990311,0.992824
007_hevc_1K.mp4,mean,0.652706017,0.896431193,0.71565358,0.569763257,0.561715903,0.847442267,0.904551833,0.295443383,0.445130293,0.47685011,0.48858673,24.45675869,37.26273263,40.7189456,0.77652506,0.770559883,8.623402737,34.14614564,213.8457667,315.2420333,15.4319,6.674633333,0.80227882,0.93744077,0.966066247
007_hevc_1K.mp4,min,0.524401,0.840967,0.620802,0.428382,0.329308,0,0,0.212489,0.324279,0.338915,0.325886,20.364449,32.922996,36.889143,0.668721,0.651215,0,30.330755,0.55,0.51,0.73,0.56,0.741771,0.91241,0.955243
007_hevc_2K.mp4,max,0.969938,0.973854,0.939745,0.971505,0.985678,2.385019,2.523716,0.7927,0.957287,0.975195,0.984283,43.394832,50.455383,51.686231,0.997902,0.995137,89.862547,47.98224833,404.52,598.92,34.24,13.25,0.985469,0.991836,0.993429
007_hevc_2K.mp4,mean,0.648545427,0.912091873,0.718663593,0.561740933,0.5362794,0.927606653,0.993158367,0.331812433,0.46925218,0.500279483,0.504576027,24.2701852,37.08446058,40.72343752,0.77081404,0.779129603,7.44298672,34.02602777,215.7079333,317.8882333,16.03723333,6.6569,0.820115993,0.940981517,0.968836497
007_hevc_2K.mp4,min,0.533857,0.864965,0.58816,0.432631,0.340186,0,0,0.257457,0.367772,0.380586,0.36986,20.357101,32.785486,36.910014,0.656425,0.678326,0,30.27787467,2.19,2.98,0.59,0.44,0.760119,0.918034,0.960726
007_hevc_480p.mp4,max,0.994885,0.992706,0.991991,0.995302,0.997791,1.81264,1.942468,0.907988,0.994183,0.996851,0.998192,50.147763,50.14536,50.907297,0.997869,0.998783,96.871749,50.36573033,396.5,587.57,31.21,12.33,0.993955,0.99218,0.992976
007_hevc_480p.mp4,mean,0.685013913,0.887197073,0.69793792,0.61892621,0.64598161,0.639259133,0.682259617,0.237210017,0.410018647,0.457372213,0.489286573,24.7711681,37.82993729,41.38477101,0.770518773,0.763887597,13.74159787,34.6619588,204.0093667,301.004,14.11813333,5.923966667,0.76780971,0.92758594,0.958338203
007_hevc_480p.mp4,min,0.522071,0.85583,0.591796,0.424086,0.418328,0,0,0.12107,0.230048,0.25815,0.271557,20.440177,33.188531,37.220267,0.654194,0.603931,0,30.58712967,0.61,0.63,0.63,0.53,0.673,0.885749,0.934862
007_hevc_4K.mp4,max,0.995696,0.99457,0.9936,0.995438,0.997771,2.522215,2.665901,0.94171,0.99438,0.997291,0.998312,52.566656,51.592143,52.24113,0.999667,0.998845,97.618092,52.13330967,407.36,603.11,34.28,13.23,0.995818,0.993617,0.994566
007_hevc_4K.mp4,mean,0.65528887,0.932164217,0.735831137,0.576059537,0.508749727,1.02430216,1.101803213,0.403748317,0.505690643,0.545201287,0.544976233,24.37359274,37.00997668,40.6415228,0.77664588,0.795605367,6.940368473,34.00836407,217.3240333,320.2414667,16.22746667,6.749233333,0.848168823,0.949255413,0.974286027
007_hevc_4K.mp4,min,0.555905,0.905415,0.61045,0.44103,0.350606,0,0,0.338594,0.419594,0.446208,0.429452,20.326855,32.780813,36.915637,0.668773,0.713346,0,30.27725867,0.38,0.36,0.45,0.39,0.795154,0.929435,0.969241
007_hevc_720p.mp4,max,0.972745,0.962492,0.956574,0.97107,0.987084,2.054676,2.184798,0.737759,0.941652,0.965789,0.979455,41.505698,50.291508,50.900039,0.994191,0.99489,89.287464,47.12415533,399.35,591.72,32.82,12.41,0.976861,0.992554,0.993325
007_hevc_720p.mp4,mean,0.663979247,0.89045485,0.69837807,0.58672023,0.603476697,0.740647037,0.78954205,0.24646181,0.41145548,0.45181998,0.475221953,24.40334532,37.45888467,41.16975107,0.770237467,0.763783097,10.2646675,34.34399369,209.8431667,309.4943667,14.9996,6.082566667,0.77739843,0.93174404,0.961673447
007_hevc_720p.mp4,min,0.523062,0.842214,0.611864,0.419819,0.3703,0,0,0.156411,0.26596,0.28303,0.283859,20.409671,32.968834,37.192096,0.65717,0.624095,0,30.461772,3.29,4.6,0.61,0.53,0.704575,0.89666,0.944417
007_hevc_8K.mp4,max,0.995462,0.994437,0.992809,0.995609,0.997555,2.654922,2.803484,0.954363,0.996289,0.997747,0.998311,53.743643,52.591617,53.30292,0.999914,0.999062,97.780845,53.21272667,408.49,604.6,34.92,13.48,0.996644,0.994971,0.99566
007_hevc_8K.mp4,mean,0.68154657,0.952181413,0.804080827,0.598901993,0.500017437,1.139018577,1.228086017,0.529844307,0.587958353,0.604227007,0.614930117,24.35709106,36.89756645,40.51591346,0.773779153,0.833142023,7.918411907,33.92352366,218.2514,321.4924667,16.6067,6.9305,0.893440433,0.964398063,0.982966923
007_hevc_8K.mp4,min,0.572661,0.941985,0.736219,0.418217,0.341573,0,0,0.474415,0.521381,0.531272,0.532715,20.316114,32.700115,36.833163,0.661739,0.780628,0,30.22298633,0.29,0.27,0.36,0.3,0.852221,0.94661,0.979341
008_av1_1K.mp4,max,0.998213,0.986592,0.990512,1.003527,1.004955,4.335456,4.41734,0.874654,0.99569,0.999018,0.999728,48.449443,49.06192,50.411878,0.999074,0.99852,99.311417,49.198446,856.8,1262.37,71.11,38.93,0.992962,0.990405,0.992543
008_av1_1K.mp4,mean,0.656161093,0.870965637,0.664756337,0.579660093,0.626666117,1.882913883,1.94467661,0.219799553,0.36310202,0.415552983,0.46207398,22.01181118,33.74075959,36.01682592,0.724291733,0.721750577,13.37375306,30.5897989,386.5203,566.1378667,34.76223333,19.80566667,0.729280083,0.897690597,0.926361253
008_av1_1K.mp4,min,0.449475,0.842931,0.557422,0.376669,0.291662,0,0,0.115501,0.17492,0.191013,0.196968,17.118928,29.6118,32.228347,0.498446,0.506701,0,26.56777067,0.88,0.93,0.81,0.59,0.613995,0.833564,0.881071
008_av1_2K.mp4,max,0.998278,0.988731,0.990807,1.002345,1.003483,4.421735,4.509413,0.889581,0.994359,0.997885,0.998827,49.321515,48.803294,50.381499,0.999465,0.998582,99.876297,49.47127867,859.8,1266.28,73.74,39.95,0.993603,0.9894,0.992224
008_av1_2K.mp4,mean,0.638359623,0.88435401,0.666372863,0.558707707,0.588805823,1.97146492,2.038966447,0.23354651,0.358450187,0.40455108,0.443526017,21.96946109,33.4917406,35.79799881,0.726000107,0.72574761,11.23404707,30.4197335,389.6526333,570.3047,36.36723333,20.5935,0.746301083,0.89843113,0.92666933
008_av1_2K.mp4,min,0.4661,0.861673,0.579119,0.379515,0.299381,0,0,0.142132,0.200143,0.213756,0.215373,17.105504,29.45097,32.113341,0.488341,0.532386,0,26.480293,0.76,0.76,0.86,0.6,0.652265,0.84732,0.891034
008_av1_480p.mp4,max,0.997909,0.985958,0.994345,1.001343,1.002178,4.137873,4.206333,0.901825,0.998004,0.999384,0.999671,49.401134,51.269862,52.185118,0.998753,0.999256,99.509165,50.952038,845.29,1246.68,67.92,36.15,0.995401,0.994269,0.995183
008_av1_480p.mp4,mean,0.729998543,0.851773073,0.68542223,0.68573376,0.7401607,1.638229397,1.685644167,0.22560322,0.416520947,0.480359907,0.533301387,22.30998558,34.33561894,36.73663372,0.722675307,0.720972027,22.66119784,31.12741275,371.8133333,545.4985,31.57866667,17.3056,0.708275423,0.895565707,0.924319867
008_av1_480p.mp4,min,0.476744,0.797088,0.515736,0.35066,0.416479,0,0,0.069882,0.134068,0.166873,0.209117,17.173257,29.810997,32.549212,0.483236,0.462264,0,26.76828067,0.64,0.75,0.49,0.39,0.50758,0.794625,0.851613
008_av1_4K.mp4,max,0.99782,0.989175,0.991137,1.000751,1.002516,4.529426,4.62511,0.891591,0.992484,0.996837,0.998059,49.568144,48.019282,49.876058,0.999623,0.998397,99.688381,49.15449467,861.45,1268.29,74.64,40,0.993062,0.986944,0.991027
008_av1_4K.mp4,mean,0.619786823,0.908360443,0.68005291,0.540208283,0.533470267,2.093178417,2.168347957,0.25768761,0.36651827,0.40384561,0.43060731,21.93445262,33.31325765,35.61904193,0.72574349,0.73646531,8.486847817,30.2889174,391.5565333,572.7250333,37.2942,21.14533333,0.776229943,0.902912103,0.93055838
008_av1_4K.mp4,min,0.486093,0.89194,0.617568,0.397081,0.320256,0,0,0.17809,0.245875,0.256852,0.250665,17.098622,29.400929,32.109983,0.499554,0.575957,0,26.4601,0.76,0.72,1.03,0.67,0.706754,0.866269,0.906669
008_av1_720p.mp4,max,0.998538,0.985434,0.99398,1.003839,1.003322,4.24644,4.320646,0.880408,0.99618,0.998825,0.999382,48.369374,49.92199,51.059898,0.998937,0.998855,99.651446,49.783754,852.45,1257.12,70.24,36.77,0.994004,0.992297,0.993762
008_av1_720p.mp4,mean,0.692629397,0.858972017,0.66821998,0.625117207,0.692583467,1.763713353,1.817872643,0.22598875,0.383528723,0.443290103,0.497387807,22.12086943,34.05838823,36.46488527,0.724113437,0.719080047,17.79502559,30.88138098,381.0831333,558.9616333,33.07593333,18.09813333,0.713592993,0.896614443,0.926086083
008_av1_720p.mp4,min,0.45782,0.82017,0.531653,0.358437,0.31347,0,0,0.101176,0.148775,0.169693,0.187698,17.13705,29.659504,32.47048,0.486309,0.479791,0,26.683708,0.83,0.95,0.66,0.51,0.558572,0.811828,0.866387
008_av1_8K.mp4,max,0.991831,0.986879,0.982816,0.991935,0.998253,4.720154,4.825463,0.874712,0.990317,0.99568,0.997435,49.907771,49.14222,50.0502,0.999869,0.998019,99.075093,49.70006367,863.1,1269.57,77.72,41.62,0.991862,0.989093,0.99094
008_av1_8K.mp4,mean,0.62176538,0.949660947,0.744246163,0.529582977,0.47946313,2.294174383,2.37835428,0.32805076,0.425895063,0.445658603,0.450745767,21.91586223,33.00988673,35.32234292,0.726546757,0.768454713,5.23353996,30.08269729,392.9242333,573.9410333,39.4461,22.33626667,0.834220687,0.912103157,0.940483967
008_av1_8K.mp4,min,0.530334,0.941418,0.698528,0.438189,0.317098,0,0,0.258014,0.347864,0.353774,0.338312,17.09423,29.225462,31.938013,0.493243,0.662265,0,26.335858,0.68,0.66,0.79,0.64,0.791137,0.884346,0.927699
008_h264_1K.mp4,max,0.995117,0.986506,0.990213,0.996628,0.999557,4.335456,4.41734,0.88753,0.995625,0.998335,0.99934,49.138983,47.787832,48.35008,0.999295,0.998743,96.933632,48.42563167,857.67,1263.77,71.76,37.58,0.993547,0.988561,0.990146
